metering_point_id,energy_type,timestamp,value_kwh
energy_community_consumption,consumption,2025-06-14T11:15:00,10.506
energy_community_consumption,consumption,2025-06-14T11:30:00,9.111
energy_community_consumption,consumption,2025-06-14T11:45:00,10.808
energy_community_consumption,consumption,2025-06-14T12:00:00,11.874
energy_community_consumption,consumption,2025-06-14T12:15:00,9.726
energy_community_consumption,consumption,2025-06-14T12:30:00,13.898
energy_community_consumption,consumption,2025-06-14T12:45:00,13.243
energy_community_consumption,consumption,2025-06-14T13:00:00,12.936
energy_community_consumption,consumption,2025-06-14T13:15:00,6.289
energy_community_consumption,consumption,2025-06-14T13:30:00,13.036
energy_community_consumption,consumption,2025-06-14T13:45:00,8.43
energy_community_consumption,consumption,2025-06-14T14:00:00,6.936
energy_community_consumption,consumption,2025-06-14T14:15:00,9.241
energy_community_consumption,consumption,2025-06-14T14:30:00,14.952
energy_community_consumption,consumption,2025-06-14T14:45:00,14.787
energy_community_consumption,consumption,2025-06-14T15:00:00,15.423
energy_community_consumption,consumption,2025-06-14T15:15:00,12.164
energy_community_consumption,consumption,2025-06-14T15:30:00,16.16
energy_community_consumption,consumption,2025-06-14T15:45:00,15.406
energy_community_consumption,consumption,2025-06-14T16:00:00,25.037
energy_community_consumption,consumption,2025-06-14T16:15:00,31.832
energy_community_consumption,consumption,2025-06-14T16:30:00,27.673
energy_community_consumption,consumption,2025-06-14T16:45:00,33.673
energy_community_consumption,consumption,2025-06-14T17:00:00,37.093
energy_community_consumption,consumption,2025-06-14T17:15:00,49.415
energy_community_consumption,consumption,2025-06-14T17:30:00,52.151
energy_community_consumption,consumption,2025-06-14T17:45:00,58.25
energy_community_consumption,consumption,2025-06-14T18:00:00,59.456
energy_community_consumption,consumption,2025-06-14T18:15:00,69.307
energy_community_consumption,consumption,2025-06-14T18:30:00,69.767
energy_community_consumption,consumption,2025-06-14T18:45:00,72.775
energy_community_consumption,consumption,2025-06-14T19:00:00,65.66
energy_community_consumption,consumption,2025-06-14T19:15:00,71.799
energy_community_consumption,consumption,2025-06-14T19:30:00,69.103
energy_community_consumption,consumption,2025-06-14T19:45:00,67.684
energy_community_consumption,consumption,2025-06-14T20:00:00,57.935
energy_community_consumption,consumption,2025-06-14T20:15:00,57.913
energy_community_consumption,consumption,2025-06-14T20:30:00,52.199
energy_community_consumption,consumption,2025-06-14T20:45:00,42.297
energy_community_consumption,consumption,2025-06-14T21:00:00,42.751
energy_community_consumption,consumption,2025-06-14T21:15:00,35.771
energy_community_consumption,consumption,2025-06-14T21:30:00,26.343
energy_community_consumption,consumption,2025-06-14T21:45:00,22.984
energy_community_consumption,consumption,2025-06-14T22:00:00,28.077
energy_community_consumption,consumption,2025-06-14T22:15:00,16.505
energy_community_consumption,consumption,2025-06-14T22:30:00,15.543
energy_community_consumption,consumption,2025-06-14T22:45:00,14.997
energy_community_consumption,consumption,2025-06-14T23:00:00,12.759
energy_community_consumption,consumption,2025-06-14T23:15:00,11.223
energy_community_consumption,consumption,2025-06-14T23:30:00,10.72
energy_community_consumption,consumption,2025-06-14T23:45:00,9.466
energy_community_consumption,consumption,2025-06-15T00:00:00,14.24
energy_community_consumption,consumption,2025-06-15T00:15:00,7.12
energy_community_consumption,consumption,2025-06-15T00:30:00,5.271
energy_community_consumption,consumption,2025-06-15T00:45:00,14.416
energy_community_consumption,consumption,2025-06-15T01:00:00,13.882
energy_community_consumption,consumption,2025-06-15T01:15:00,12.788
energy_community_consumption,consumption,2025-06-15T01:30:00,5.261
energy_community_consumption,consumption,2025-06-15T01:45:00,14.911
energy_community_consumption,consumption,2025-06-15T02:00:00,14.323
energy_community_consumption,consumption,2025-06-15T02:15:00,9.265
energy_community_consumption,consumption,2025-06-15T02:30:00,8.695
energy_community_consumption,consumption,2025-06-15T02:45:00,6.762
energy_community_consumption,consumption,2025-06-15T03:00:00,7.561
energy_community_consumption,consumption,2025-06-15T03:15:00,10.386
energy_community_consumption,consumption,2025-06-15T03:30:00,6.336
energy_community_consumption,consumption,2025-06-15T03:45:00,12.18
energy_community_consumption,consumption,2025-06-15T04:00:00,7.486
energy_community_consumption,consumption,2025-06-15T04:15:00,15.041
energy_community_consumption,consumption,2025-06-15T04:30:00,18.856
energy_community_consumption,consumption,2025-06-15T04:45:00,15.351
energy_community_consumption,consumption,2025-06-15T05:00:00,22.004
energy_community_consumption,consumption,2025-06-15T05:15:00,16.506
energy_community_consumption,consumption,2025-06-15T05:30:00,21.997
energy_community_consumption,consumption,2025-06-15T05:45:00,24.867
energy_community_consumption,consumption,2025-06-15T06:00:00,30.605
energy_community_consumption,consumption,2025-06-15T06:15:00,38.566
energy_community_consumption,consumption,2025-06-15T06:30:00,45.163
energy_community_consumption,consumption,2025-06-15T06:45:00,43.177
energy_community_consumption,consumption,2025-06-15T07:00:00,45.187
energy_community_consumption,consumption,2025-06-15T07:15:00,53.02
energy_community_consumption,consumption,2025-06-15T07:30:00,53.278
energy_community_consumption,consumption,2025-06-15T07:45:00,51.224
energy_community_consumption,consumption,2025-06-15T08:00:00,48.997
energy_community_consumption,consumption,2025-06-15T08:15:00,41.971
energy_community_consumption,consumption,2025-06-15T08:30:00,43.255
energy_community_consumption,consumption,2025-06-15T08:45:00,34.92
energy_community_consumption,consumption,2025-06-15T09:00:00,30.288
energy_community_consumption,consumption,2025-06-15T09:15:00,24.849
energy_community_consumption,consumption,2025-06-15T09:30:00,25.877
energy_community_consumption,consumption,2025-06-15T09:45:00,25.362
energy_community_consumption,consumption,2025-06-15T10:00:00,17.44
energy_community_consumption,consumption,2025-06-15T10:15:00,16.003
energy_community_consumption,consumption,2025-06-15T10:30:00,18.358
energy_community_consumption,consumption,2025-06-15T10:45:00,14.252
energy_community_consumption,consumption,2025-06-15T11:00:00,10.558
energy_community_consumption,consumption,2025-06-15T11:15:00,15.122
energy_community_consumption,consumption,2025-06-15T11:30:00,8.82
energy_community_consumption,consumption,2025-06-15T11:45:00,6.096
energy_community_consumption,consumption,2025-06-15T12:00:00,9.698
energy_community_consumption,consumption,2025-06-15T12:15:00,11.943
energy_community_consumption,consumption,2025-06-15T12:30:00,15.11
energy_community_consumption,consumption,2025-06-15T12:45:00,8.85
energy_community_consumption,consumption,2025-06-15T13:00:00,9.421
energy_community_consumption,consumption,2025-06-15T13:15:00,6.978
energy_community_consumption,consumption,2025-06-15T13:30:00,7.854
energy_community_consumption,consumption,2025-06-15T13:45:00,10.405
energy_community_consumption,consumption,2025-06-15T14:00:00,6.996
energy_community_consumption,consumption,2025-06-15T14:15:00,14.765
energy_community_consumption,consumption,2025-06-15T14:30:00,9.564
energy_community_consumption,consumption,2025-06-15T14:45:00,12.298
energy_community_consumption,consumption,2025-06-15T15:00:00,10.275
energy_community_consumption,consumption,2025-06-15T15:15:00,16.307
energy_community_consumption,consumption,2025-06-15T15:30:00,20.48
energy_community_consumption,consumption,2025-06-15T15:45:00,23.291
energy_community_consumption,consumption,2025-06-15T16:00:00,23.53
energy_community_consumption,consumption,2025-06-15T16:15:00,22.399
energy_community_consumption,consumption,2025-06-15T16:30:00,26.438
energy_community_consumption,consumption,2025-06-15T16:45:00,39.92
energy_community_consumption,consumption,2025-06-15T17:00:00,43.73
energy_community_consumption,consumption,2025-06-15T17:15:00,46.553
energy_community_consumption,consumption,2025-06-15T17:30:00,47.241
energy_community_consumption,consumption,2025-06-15T17:45:00,55.23
energy_community_consumption,consumption,2025-06-15T18:00:00,63.423
energy_community_consumption,consumption,2025-06-15T18:15:00,60.53
energy_community_consumption,consumption,2025-06-15T18:30:00,64.17
energy_community_consumption,consumption,2025-06-15T18:45:00,69.541
energy_community_consumption,consumption,2025-06-15T19:00:00,70.444
energy_community_consumption,consumption,2025-06-15T19:15:00,69.547
energy_community_consumption,consumption,2025-06-15T19:30:00,70.675
energy_community_consumption,consumption,2025-06-15T19:45:00,66.333
energy_community_consumption,consumption,2025-06-15T20:00:00,60.267
energy_community_consumption,consumption,2025-06-15T20:15:00,52.725
energy_community_consumption,consumption,2025-06-15T20:30:00,46.542
energy_community_consumption,consumption,2025-06-15T20:45:00,48.213
energy_community_consumption,consumption,2025-06-15T21:00:00,45.547
energy_community_consumption,consumption,2025-06-15T21:15:00,37.849
energy_community_consumption,consumption,2025-06-15T21:30:00,30.807
energy_community_consumption,consumption,2025-06-15T21:45:00,23.967
energy_community_consumption,consumption,2025-06-15T22:00:00,18.812
energy_community_consumption,consumption,2025-06-15T22:15:00,19.848
energy_community_consumption,consumption,2025-06-15T22:30:00,15.254
energy_community_consumption,consumption,2025-06-15T22:45:00,15.377
energy_community_consumption,consumption,2025-06-15T23:00:00,11.461
energy_community_consumption,consumption,2025-06-15T23:15:00,8.753
energy_community_consumption,consumption,2025-06-15T23:30:00,7.531
energy_community_consumption,consumption,2025-06-15T23:45:00,15.099
energy_community_consumption,consumption,2025-06-16T00:00:00,8.611
energy_community_consumption,consumption,2025-06-16T00:15:00,10.307
energy_community_consumption,consumption,2025-06-16T00:30:00,7.756
energy_community_consumption,consumption,2025-06-16T00:45:00,8.003
energy_community_consumption,consumption,2025-06-16T01:00:00,13.011
energy_community_consumption,consumption,2025-06-16T01:15:00,6.752
energy_community_consumption,consumption,2025-06-16T01:30:00,12.046
energy_community_consumption,consumption,2025-06-16T01:45:00,5.258
energy_community_consumption,consumption,2025-06-16T02:00:00,10.672
energy_community_consumption,consumption,2025-06-16T02:15:00,6.858
energy_community_consumption,consumption,2025-06-16T02:30:00,10.394
energy_community_consumption,consumption,2025-06-16T02:45:00,10.423
energy_community_consumption,consumption,2025-06-16T03:00:00,8.807
energy_community_consumption,consumption,2025-06-16T03:15:00,9.697
energy_community_consumption,consumption,2025-06-16T03:30:00,10.027
energy_community_consumption,consumption,2025-06-16T03:45:00,8.727
energy_community_consumption,consumption,2025-06-16T04:00:00,7.168
energy_community_consumption,consumption,2025-06-16T04:15:00,9.058
energy_community_consumption,consumption,2025-06-16T04:30:00,9.271
energy_community_consumption,consumption,2025-06-16T04:45:00,13.029
energy_community_consumption,consumption,2025-06-16T05:00:00,20.095
energy_community_consumption,consumption,2025-06-16T05:15:00,25.004
energy_community_consumption,consumption,2025-06-16T05:30:00,21.719
energy_community_consumption,consumption,2025-06-16T05:45:00,27.628
energy_community_consumption,consumption,2025-06-16T06:00:00,36.017
energy_community_consumption,consumption,2025-06-16T06:15:00,41.26
energy_community_consumption,consumption,2025-06-16T06:30:00,40.547
energy_community_consumption,consumption,2025-06-16T06:45:00,42.295
energy_community_consumption,consumption,2025-06-16T07:00:00,46.951
energy_community_consumption,consumption,2025-06-16T07:15:00,48.316
energy_community_consumption,consumption,2025-06-16T07:30:00,53.232
energy_community_consumption,consumption,2025-06-16T07:45:00,45.169
energy_community_consumption,consumption,2025-06-16T08:00:00,48.428
energy_community_consumption,consumption,2025-06-16T08:15:00,44.999
energy_community_consumption,consumption,2025-06-16T08:30:00,44.459
energy_community_consumption,consumption,2025-06-16T08:45:00,39.06
energy_community_consumption,consumption,2025-06-16T09:00:00,32.541
energy_community_consumption,consumption,2025-06-16T09:15:00,23.923
energy_community_consumption,consumption,2025-06-16T09:30:00,29.513
energy_community_consumption,consumption,2025-06-16T09:45:00,20.312
energy_community_consumption,consumption,2025-06-16T10:00:00,17.64
energy_community_consumption,consumption,2025-06-16T10:15:00,14.145
energy_community_consumption,consumption,2025-06-16T10:30:00,12.52
energy_community_consumption,consumption,2025-06-16T10:45:00,13.747
energy_community_consumption,consumption,2025-06-16T11:00:00,14.423
energy_community_consumption,consumption,2025-06-16T11:15:00,14.143
energy_community_consumption,consumption,2025-06-16T11:30:00,6.243
energy_community_consumption,consumption,2025-06-16T11:45:00,11.332
energy_community_consumption,consumption,2025-06-16T12:00:00,11.936
energy_community_consumption,consumption,2025-06-16T12:15:00,6.415
energy_community_consumption,consumption,2025-06-16T12:30:00,7.653
energy_community_consumption,consumption,2025-06-16T12:45:00,5.326
energy_community_consumption,consumption,2025-06-16T13:00:00,11.721
