metering_point_id,energy_type,timestamp,value_kwh
community_consumption,consumption,2025-08-29T00:15:00,11.714
community_consumption,consumption,2025-08-29T00:30:00,5.488
community_consumption,consumption,2025-08-29T00:45:00,10.765
community_consumption,consumption,2025-08-29T01:00:00,11.431
community_consumption,consumption,2025-08-29T01:15:00,7.119
community_consumption,consumption,2025-08-29T01:30:00,11.195
community_consumption,consumption,2025-08-29T01:45:00,9.904
community_consumption,consumption,2025-08-29T02:00:00,9.893
community_consumption,consumption,2025-08-29T02:15:00,11.078
community_consumption,consumption,2025-08-29T02:30:00,5.098
community_consumption,consumption,2025-08-29T02:45:00,11.603
community_consumption,consumption,2025-08-29T03:00:00,7.091
community_consumption,consumption,2025-08-29T03:15:00,11.255
community_consumption,consumption,2025-08-29T03:30:00,9.149
community_consumption,consumption,2025-08-29T03:45:00,7.184
community_consumption,consumption,2025-08-29T04:00:00,8.333
community_consumption,consumption,2025-08-29T04:15:00,16.27
community_consumption,consumption,2025-08-29T04:30:00,12.982
community_consumption,consumption,2025-08-29T04:45:00,18.219
community_consumption,consumption,2025-08-29T05:00:00,16.192
community_consumption,consumption,2025-08-29T05:15:00,21.205
community_consumption,consumption,2025-08-29T05:30:00,24.856
community_consumption,consumption,2025-08-29T05:45:00,27.286
community_consumption,consumption,2025-08-29T06:00:00,37.49
community_consumption,consumption,2025-08-29T06:15:00,35.156
community_consumption,consumption,2025-08-29T06:30:00,43.423
community_consumption,consumption,2025-08-29T06:45:00,45.546
community_consumption,consumption,2025-08-29T07:00:00,48.793
community_consumption,consumption,2025-08-29T07:15:00,53.365
community_consumption,consumption,2025-08-29T07:30:00,47.269
community_consumption,consumption,2025-08-29T07:45:00,47.236
community_consumption,consumption,2025-08-29T08:00:00,50.373
community_consumption,consumption,2025-08-29T08:15:00,47.022
community_consumption,consumption,2025-08-29T08:30:00,45.926
community_consumption,consumption,2025-08-29T08:45:00,33.433
community_consumption,consumption,2025-08-29T09:00:00,30.135
community_consumption,consumption,2025-08-29T09:15:00,33.225
community_consumption,consumption,2025-08-29T09:30:00,26.224
community_consumption,consumption,2025-08-29T09:45:00,20.97
community_consumption,consumption,2025-08-29T10:00:00,22.545
community_consumption,consumption,2025-08-29T10:15:00,16.384
community_consumption,consumption,2025-08-29T10:30:00,9.971
community_consumption,consumption,2025-08-29T10:45:00,11.168
community_consumption,consumption,2025-08-29T11:00:00,9.768
community_consumption,consumption,2025-08-29T11:15:00,13.531
community_consumption,consumption,2025-08-29T11:30:00,14.116
community_consumption,consumption,2025-08-29T11:45:00,9.886
community_consumption,consumption,2025-08-29T12:00:00,13.094
community_consumption,consumption,2025-08-29T12:15:00,6.355
community_consumption,consumption,2025-08-29T12:30:00,8.087
community_consumption,consumption,2025-08-29T12:45:00,12.699
community_consumption,consumption,2025-08-29T13:00:00,7.128
community_consumption,consumption,2025-08-29T13:15:00,11.396
community_consumption,consumption,2025-08-29T13:30:00,14.517
community_consumption,consumption,2025-08-29T13:45:00,14.809
community_consumption,consumption,2025-08-29T14:00:00,12.632
community_consumption,consumption,2025-08-29T14:15:00,16.137
community_consumption,consumption,2025-08-29T14:30:00,11.332
community_consumption,consumption,2025-08-29T14:45:00,12.164
community_consumption,consumption,2025-08-29T15:00:00,13.449
community_consumption,consumption,2025-08-29T15:15:00,11.342
community_consumption,consumption,2025-08-29T15:30:00,14.557
community_consumption,consumption,2025-08-29T15:45:00,20.028
community_consumption,consumption,2025-08-29T16:00:00,27.351
community_consumption,consumption,2025-08-29T16:15:00,26.193
community_consumption,consumption,2025-08-29T16:30:00,27.422
community_consumption,consumption,2025-08-29T16:45:00,38.643
community_consumption,consumption,2025-08-29T17:00:00,37.406
community_consumption,consumption,2025-08-29T17:15:00,41.88
community_consumption,consumption,2025-08-29T17:30:00,53.24
community_consumption,consumption,2025-08-29T17:45:00,54.455
community_consumption,consumption,2025-08-29T18:00:00,61.263
community_consumption,consumption,2025-08-29T18:15:00,63.698
community_consumption,consumption,2025-08-29T18:30:00,63.293
community_consumption,consumption,2025-08-29T18:45:00,71.592
community_consumption,consumption,2025-08-29T19:00:00,65.599
community_consumption,consumption,2025-08-29T19:15:00,65.699
community_consumption,consumption,2025-08-29T19:30:00,63.244
community_consumption,consumption,2025-08-29T19:45:00,60.769
community_consumption,consumption,2025-08-29T20:00:00,60.574
community_consumption,consumption,2025-08-29T20:15:00,56.715
community_consumption,consumption,2025-08-29T20:30:00,55.511
community_consumption,consumption,2025-08-29T20:45:00,41.255
community_consumption,consumption,2025-08-29T21:00:00,42.097
community_consumption,consumption,2025-08-29T21:15:00,35.584
community_consumption,consumption,2025-08-29T21:30:00,30.448
community_consumption,consumption,2025-08-29T21:45:00,25.365
community_consumption,consumption,2025-08-29T22:00:00,19.743
community_consumption,consumption,2025-08-29T22:15:00,17.303
community_consumption,consumption,2025-08-29T22:30:00,17.652
community_consumption,consumption,2025-08-29T22:45:00,16.15
community_consumption,consumption,2025-08-29T23:00:00,15.027
community_consumption,consumption,2025-08-29T23:15:00,8.672
community_consumption,consumption,2025-08-29T23:30:00,8.434
community_consumption,consumption,2025-08-29T23:45:00,14.584
community_consumption,consumption,2025-08-30T00:00:00,10.168
community_consumption,consumption,2025-08-30T00:15:00,7.845
community_consumption,consumption,2025-08-30T00:30:00,10.126
community_consumption,consumption,2025-08-30T00:45:00,9.141
community_consumption,consumption,2025-08-30T01:00:00,14.117
community_consumption,consumption,2025-08-30T01:15:00,5.84
community_consumption,consumption,2025-08-30T01:30:00,7.866
community_consumption,consumption,2025-08-30T01:45:00,6.533
community_consumption,consumption,2025-08-30T02:00:00,8.136
community_consumption,consumption,2025-08-30T02:15:00,5.256
community_consumption,consumption,2025-08-30T02:30:00,5.366
community_consumption,consumption,2025-08-30T02:45:00,12.607
community_consumption,consumption,2025-08-30T03:00:00,9.789
community_consumption,consumption,2025-08-30T03:15:00,8.804
community_consumption,consumption,2025-08-30T03:30:00,14.816
community_consumption,consumption,2025-08-30T03:45:00,11.887
community_consumption,consumption,2025-08-30T04:00:00,12.25
community_consumption,consumption,2025-08-30T04:15:00,16.931
community_consumption,consumption,2025-08-30T04:30:00,10.701
community_consumption,consumption,2025-08-30T04:45:00,13.472
community_consumption,consumption,2025-08-30T05:00:00,20.357
community_consumption,consumption,2025-08-30T05:15:00,18.354
community_consumption,consumption,2025-08-30T05:30:00,22.312
community_consumption,consumption,2025-08-30T05:45:00,27.048
community_consumption,consumption,2025-08-30T06:00:00,34.378
community_consumption,consumption,2025-08-30T06:15:00,37.087
community_consumption,consumption,2025-08-30T06:30:00,39.953
community_consumption,consumption,2025-08-30T06:45:00,45.879
community_consumption,consumption,2025-08-30T07:00:00,43.845
community_consumption,consumption,2025-08-30T07:15:00,49.167
community_consumption,consumption,2025-08-30T07:30:00,54.644
community_consumption,consumption,2025-08-30T07:45:00,51.516
community_consumption,consumption,2025-08-30T08:00:00,43.609
community_consumption,consumption,2025-08-30T08:15:00,46.344
community_consumption,consumption,2025-08-30T08:30:00,38.169
community_consumption,consumption,2025-08-30T08:45:00,38.895
community_consumption,consumption,2025-08-30T09:00:00,31.919
community_consumption,consumption,2025-08-30T09:15:00,29.303
community_consumption,consumption,2025-08-30T09:30:00,28.539
community_consumption,consumption,2025-08-30T09:45:00,19.691
community_consumption,consumption,2025-08-30T10:00:00,15.488
community_consumption,consumption,2025-08-30T10:15:00,16.277
community_consumption,consumption,2025-08-30T10:30:00,9.629
community_consumption,consumption,2025-08-30T10:45:00,8.837
community_consumption,consumption,2025-08-30T11:00:00,9.62
community_consumption,consumption,2025-08-30T11:15:00,14.9
community_consumption,consumption,2025-08-30T11:30:00,13.883
community_consumption,consumption,2025-08-30T11:45:00,13.485
community_consumption,consumption,2025-08-30T12:00:00,6.907
community_consumption,consumption,2025-08-30T12:15:00,9.452
community_consumption,consumption,2025-08-30T12:30:00,8.058
community_consumption,consumption,2025-08-30T12:45:00,9.441
community_consumption,consumption,2025-08-30T13:00:00,13.827
community_consumption,consumption,2025-08-30T13:15:00,14.021
community_consumption,consumption,2025-08-30T13:30:00,14.108
community_consumption,consumption,2025-08-30T13:45:00,9.297
community_consumption,consumption,2025-08-30T14:00:00,13.986
community_consumption,consumption,2025-08-30T14:15:00,11.275
community_consumption,consumption,2025-08-30T14:30:00,16.988
community_consumption,consumption,2025-08-30T14:45:00,11.116
community_consumption,consumption,2025-08-30T15:00:00,12.623
community_consumption,consumption,2025-08-30T15:15:00,20.38
community_consumption,consumption,2025-08-30T15:30:00,21.885
community_consumption,consumption,2025-08-30T15:45:00,20.208
community_consumption,consumption,2025-08-30T16:00:00,26.732
community_consumption,consumption,2025-08-30T16:15:00,28.739
community_consumption,consumption,2025-08-30T16:30:00,29.312
community_consumption,consumption,2025-08-30T16:45:00,38.319
community_consumption,consumption,2025-08-30T17:00:00,41.941
community_consumption,consumption,2025-08-30T17:15:00,50.789
community_consumption,consumption,2025-08-30T17:30:00,48.839
community_consumption,consumption,2025-08-30T17:45:00,55.657
community_consumption,consumption,2025-08-30T18:00:00,58.724
community_consumption,consumption,2025-08-30T18:15:00,63.889
community_consumption,consumption,2025-08-30T18:30:00,64.198
community_consumption,consumption,2025-08-30T18:45:00,72.52
community_consumption,consumption,2025-08-30T19:00:00,70.778
community_consumption,consumption,2025-08-30T19:15:00,71.46
community_consumption,consumption,2025-08-30T19:30:00,70.856
community_consumption,consumption,2025-08-30T19:45:00,59.847
community_consumption,consumption,2025-08-30T20:00:00,59.857
community_consumption,consumption,2025-08-30T20:15:00,52.625
community_consumption,consumption,2025-08-30T20:30:00,46.295
community_consumption,consumption,2025-08-30T20:45:00,45.147
community_consumption,consumption,2025-08-30T21:00:00,37.101
community_consumption,consumption,2025-08-30T21:15:00,36.481
community_consumption,consumption,2025-08-30T21:30:00,29.442
community_consumption,consumption,2025-08-30T21:45:00,27.35
community_consumption,consumption,2025-08-30T22:00:00,21.726
community_consumption,consumption,2025-08-30T22:15:00,16.417
community_consumption,consumption,2025-08-30T22:30:00,20.973
community_consumption,consumption,2025-08-30T22:45:00,11.3
community_consumption,consumption,2025-08-30T23:00:00,13.386
community_consumption,consumption,2025-08-30T23:15:00,9.22
community_consumption,consumption,2025-08-30T23:30:00,11.526
community_consumption,consumption,2025-08-30T23:45:00,10.575
community_consumption,consumption,2025-08-31T00:00:00,9.922
community_consumption,consumption,2025-08-31T00:15:00,10.973
community_consumption,consumption,2025-08-31T00:30:00,7.314
community_consumption,consumption,2025-08-31T00:45:00,8.196
community_consumption,consumption,2025-08-31T01:00:00,5.219
community_consumption,consumption,2025-08-31T01:15:00,9.411
community_consumption,consumption,2025-08-31T01:30:00,12.781
community_consumption,consumption,2025-08-31T01:45:00,7.584
community_consumption,consumption,2025-08-31T02:00:00,13.794
community_consumption,consumption,2025-08-31T02:15:00,13.705
community_consumption,consumption,2025-08-31T02:30:00,5.807
community_consumption,consumption,2025-08-31T02:45:00,10.897
community_consumption,consumption,2025-08-31T03:00:00,8.265
community_consumption,consumption,2025-08-31T03:15:00,14.124
community_consumption,consumption,2025-08-31T03:30:00,12.3
community_consumption,consumption,2025-08-31T03:45:00,15.2
community_consumption,consumption,2025-08-31T04:00:00,8.731
community_consumption,consumption,2025-08-31T04:15:00,15.727
community_consumption,consumption,2025-08-31T04:30:00,12.143
community_consumption,consumption,2025-08-31T04:45:00,15.973
community_consumption,consumption,2025-08-31T05:00:00,18.885
community_consumption,consumption,2025-08-31T05:15:00,24.853
community_consumption,consumption,2025-08-31T05:30:00,29.064
community_consumption,consumption,2025-08-31T05:45:00,30.594
community_consumption,consumption,2025-08-31T06:00:00,35.091
community_consumption,consumption,2025-08-31T06:15:00,32.128
community_consumption,consumption,2025-08-31T06:30:00,45.259
community_consumption,consumption,2025-08-31T06:45:00,49.477
community_consumption,consumption,2025-08-31T07:00:00,49.807
community_consumption,consumption,2025-08-31T07:15:00,49.016
community_consumption,consumption,2025-08-31T07:30:00,53.772
community_consumption,consumption,2025-08-31T07:45:00,48.116
community_consumption,consumption,2025-08-31T08:00:00,51.217
community_consumption,consumption,2025-08-31T08:15:00,42.666
